Test.ID,Valve.ID,Valve.Rev,Fluid,Time.Between.Actuations_hr,Plunger.Age,Coil.Age,Voltage,Seal.Type,Seal.Age,Response.Time_ms
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,52.4
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,18
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,24
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,31.2
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,30.4
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,32
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,34.4
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,36
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,34.4
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,35.2
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,37.6
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,40
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,56
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,57.6
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,61.6
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,57.6
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,57.6
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,54.4
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,52.8
STOT210,SS03CLEANDIS,Old,F,0,Old,Old,24,A,Old,50
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,16.8
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,12
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,12.8
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,13.6
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,13.6
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,14.4
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,14.4
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,16
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,12.8
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,12
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,10.4
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,8.8
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,8.8
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,128
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,128
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,128
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,128
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,128
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,128
STOT211,SS04CLEANDIS,Old,B,0,Old,Old,24,A,Old,128
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,64.4
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,81.6
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,43.2
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,87.2
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,72
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,103.2
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,89.6
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,122.4
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,87.2
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,127.2
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,108.8
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,84.8
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,124.8
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,124
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,108
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,100.8
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,124
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,127.2
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,126.8
STOT212,SS07CLEANDIS,Old,A,0,Old,Old,24,A,Old,122.4
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,11.2
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,10.4
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,10.4
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,12
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,12.4
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,13.6
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,13.6
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,10.8
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,11.2
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,11.2
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,11.2
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,10.4
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,11.2
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,11.2
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,10.8
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,10.4
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,10.8
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,10.4
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,10
STOT213,SS08CLEANDIS,Old,E,0,Old,Old,24,A,Old,10
STOT214,P10A,New,E,0,New,New,24,A,New,9.2
STOT214,P10A,New,E,0,New,New,24,A,New,7.2
STOT214,P10A,New,E,0,New,New,24,A,New,7.2
STOT214,P10A,New,E,0,New,New,24,A,New,7.2
STOT214,P10A,New,E,0,New,New,24,A,New,7.2
STOT214,P10A,New,E,0,New,New,24,A,New,7.6
STOT214,P10A,New,E,0,New,New,24,A,New,8
STOT214,P10A,New,E,0,New,New,24,A,New,7.6
STOT214,P10A,New,E,0,New,New,24,A,New,7.2
STOT214,P10A,New,E,0,New,New,24,A,New,7.2
STOT214,P10A,New,E,0,New,New,24,A,New,7.2
STOT214,P10A,New,E,0,New,New,24,A,New,7.6
STOT214,P10A,New,E,0,New,New,24,A,New,7.6
STOT214,P10A,New,E,0,New,New,24,A,New,7.2
STOT214,P10A,New,E,0,New,New,24,A,New,7.2
STOT214,P10A,New,E,0,New,New,24,A,New,7.6
STOT214,P10A,New,E,0,New,New,24,A,New,7.6
STOT214,P10A,New,E,0,New,New,24,A,New,8
STOT214,P10A,New,E,0,New,New,24,A,New,7.2
STOT214,P10A,New,E,0,New,New,24,A,New,7.2
STOT215,P10B,New,A,0,Old,Old,24,A,Old,12.8
STOT215,P10B,New,A,0,Old,Old,24,A,Old,10
STOT215,P10B,New,A,0,Old,Old,24,A,Old,10.4
STOT215,P10B,New,A,0,Old,Old,24,A,Old,11.2
STOT215,P10B,New,A,0,Old,Old,24,A,Old,11.2
STOT215,P10B,New,A,0,Old,Old,24,A,Old,12
STOT215,P10B,New,A,0,Old,Old,24,A,Old,13.6
STOT215,P10B,New,A,0,Old,Old,24,A,Old,16
STOT215,P10B,New,A,0,Old,Old,24,A,Old,13.6
STOT215,P10B,New,A,0,Old,Old,24,A,Old,16.8
STOT215,P10B,New,A,0,Old,Old,24,A,Old,14.4
STOT215,P10B,New,A,0,Old,Old,24,A,Old,12
STOT215,P10B,New,A,0,Old,Old,24,A,Old,12.8
STOT215,P10B,New,A,0,Old,Old,24,A,Old,15.2
STOT215,P10B,New,A,0,Old,Old,24,A,Old,15.2
STOT215,P10B,New,A,0,Old,Old,24,A,Old,15.2
STOT215,P10B,New,A,0,Old,Old,24,A,Old,18.4
STOT215,P10B,New,A,0,Old,Old,24,A,Old,17.6
STOT215,P10B,New,A,0,Old,Old,24,A,Old,16.8
STOT215,P10B,New,A,0,Old,Old,24,A,Old,20
STOT216,P10B,New,A,0,New,Old,24,A,New,8.8
STOT216,P10B,New,A,0,New,Old,24,A,New,9.6
STOT216,P10B,New,A,0,New,Old,24,A,New,12.8
STOT216,P10B,New,A,0,New,Old,24,A,New,12
STOT216,P10B,New,A,0,New,Old,24,A,New,12
STOT216,P10B,New,A,0,New,Old,24,A,New,12
STOT216,P10B,New,A,0,New,Old,24,A,New,12.8
STOT216,P10B,New,A,0,New,Old,24,A,New,12.4
STOT216,P10B,New,A,0,New,Old,24,A,New,12
STOT216,P10B,New,A,0,New,Old,24,A,New,12.8
STOT216,P10B,New,A,0,New,Old,24,A,New,12
STOT216,P10B,New,A,0,New,Old,24,A,New,11.2
STOT216,P10B,New,A,0,New,Old,24,A,New,9.6
STOT216,P10B,New,A,0,New,Old,24,A,New,11.6
STOT216,P10B,New,A,0,New,Old,24,A,New,11.2
STOT216,P10B,New,A,0,New,Old,24,A,New,11.2
STOT216,P10B,New,A,0,New,Old,24,A,New,11.2
STOT216,P10B,New,A,0,New,Old,24,A,New,12
STOT216,P10B,New,A,0,New,Old,24,A,New,12
STOT216,P10B,New,A,0,New,Old,24,A,New,12
STOT217,P17A,New,B,0,Old,Old,24,A,Old,8.8
STOT217,P17A,New,B,0,Old,Old,24,A,Old,8.8
STOT217,P17A,New,B,0,Old,Old,24,A,Old,8.8
STOT217,P17A,New,B,0,Old,Old,24,A,Old,9.6
STOT217,P17A,New,B,0,Old,Old,24,A,Old,10
STOT217,P17A,New,B,0,Old,Old,24,A,Old,15.2
STOT217,P17A,New,B,0,Old,Old,24,A,Old,16
STOT217,P17A,New,B,0,Old,Old,24,A,Old,17.6
STOT217,P17A,New,B,0,Old,Old,24,A,Old,16.8
STOT217,P17A,New,B,0,Old,Old,24,A,Old,18.4
STOT217,P17A,New,B,0,Old,Old,24,A,Old,18.4
STOT217,P17A,New,B,0,Old,Old,24,A,Old,128
STOT217,P17A,New,B,0,Old,Old,24,A,Old,128
STOT217,P17A,New,B,0,Old,Old,24,A,Old,128
STOT217,P17A,New,B,0,Old,Old,24,A,Old,128
STOT217,P17A,New,B,0,Old,Old,24,A,Old,128
STOT217,P17A,New,B,0,Old,Old,24,A,Old,128
STOT217,P17A,New,B,0,Old,Old,24,A,Old,128
STOT217,P17A,New,B,0,Old,Old,24,A,Old,128
STOT217,P17A,New,B,0,Old,Old,24,A,Old,128
STOT218,P17B,New,F,0,Old,Old,24,A,Old,10.4
STOT218,P17B,New,F,0,Old,Old,24,A,Old,11.2
STOT218,P17B,New,F,0,Old,Old,24,A,Old,10.8
STOT218,P17B,New,F,0,Old,Old,24,A,Old,15.2
STOT218,P17B,New,F,0,Old,Old,24,A,Old,16.8
STOT218,P17B,New,F,0,Old,Old,24,A,Old,12.8
STOT218,P17B,New,F,0,Old,Old,24,A,Old,13.6
STOT218,P17B,New,F,0,Old,Old,24,A,Old,13.6
STOT218,P17B,New,F,0,Old,Old,24,A,Old,13.2
STOT218,P17B,New,F,0,Old,Old,24,A,Old,12.8
STOT218,P17B,New,F,0,Old,Old,24,A,Old,14.4
STOT218,P17B,New,F,0,Old,Old,24,A,Old,13.6
STOT218,P17B,New,F,0,Old,Old,24,A,Old,13.6
STOT218,P17B,New,F,0,Old,Old,24,A,Old,14
STOT218,P17B,New,F,0,Old,Old,24,A,Old,15.2
STOT218,P17B,New,F,0,Old,Old,24,A,Old,15.2
STOT218,P17B,New,F,0,Old,Old,24,A,Old,14.4
STOT218,P17B,New,F,0,Old,Old,24,A,Old,14.4
STOT218,P17B,New,F,0,Old,Old,24,A,Old,14.4
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,10.4
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,7.6
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.4
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.4
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,9.2
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,9.2
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.4
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8
STOT219,P39A,Old,E,0,Old,Old,24,A,Old,8.8
STOT220,P39B,Old,A,0,New,New,24,A,New,10.4
STOT220,P39B,Old,A,0,New,New,24,A,New,11.2
STOT220,P39B,Old,A,0,New,New,24,A,New,12
STOT220,P39B,Old,A,0,New,New,24,A,New,11.2
STOT220,P39B,Old,A,0,New,New,24,A,New,12.8
STOT220,P39B,Old,A,0,New,New,24,A,New,12
STOT220,P39B,Old,A,0,New,New,24,A,New,14
STOT220,P39B,Old,A,0,New,New,24,A,New,13.6
STOT220,P39B,Old,A,0,New,New,24,A,New,14.4
STOT220,P39B,Old,A,0,New,New,24,A,New,15.2
STOT220,P39B,Old,A,0,New,New,24,A,New,13.6
STOT220,P39B,Old,A,0,New,New,24,A,New,15.2
STOT220,P39B,Old,A,0,New,New,24,A,New,13.6
STOT220,P39B,Old,A,0,New,New,24,A,New,15.2
STOT220,P39B,Old,A,0,New,New,24,A,New,15.2
STOT220,P39B,Old,A,0,New,New,24,A,New,13.6
STOT220,P39B,Old,A,0,New,New,24,A,New,16
STOT220,P39B,Old,A,0,New,New,24,A,New,14.8
STOT220,P39B,Old,A,0,New,New,24,A,New,16
STOT220,P39B,Old,A,0,New,New,24,A,New,15.2
STOT221,P40B,Old,F,0,New,New,24,A,New,16
STOT221,P40B,Old,F,0,New,New,24,A,New,13.2
STOT221,P40B,Old,F,0,New,New,24,A,New,13.6
STOT221,P40B,Old,F,0,New,New,24,A,New,16
STOT221,P40B,Old,F,0,New,New,24,A,New,16.4
STOT221,P40B,Old,F,0,New,New,24,A,New,17.6
STOT221,P40B,Old,F,0,New,New,24,A,New,18.4
STOT221,P40B,Old,F,0,New,New,24,A,New,18.4
STOT221,P40B,Old,F,0,New,New,24,A,New,18.4
STOT221,P40B,Old,F,0,New,New,24,A,New,19.2
STOT221,P40B,Old,F,0,New,New,24,A,New,19.2
STOT221,P40B,Old,F,0,New,New,24,A,New,18.4
STOT221,P40B,Old,F,0,New,New,24,A,New,20.8
STOT221,P40B,Old,F,0,New,New,24,A,New,20.8
STOT221,P40B,Old,F,0,New,New,24,A,New,22.4
STOT221,P40B,Old,F,0,New,New,24,A,New,23.2
STOT221,P40B,Old,F,0,New,New,24,A,New,23.2
STOT221,P40B,Old,F,0,New,New,24,A,New,21.6
STOT221,P40B,Old,F,0,New,New,24,A,New,22.4
STOT221,P40B,Old,F,0,New,New,24,A,New,22.4
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,19.6
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,9.6
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,10.4
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,10.4
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,12
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,11.6
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,11.2
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,12
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,9.6
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,11.6
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,12.4
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,9.6
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,9.2
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,9.2
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,9.6
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,9.6
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,8.4
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,8.8
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,8.4
STOT222,P47A,Old,C,0,Old,Old,24,A,Old,9.6
STOT223,P47B,Old,D,0,New,Old,24,A,New,28
STOT223,P47B,Old,D,0,New,Old,24,A,New,14.4
STOT223,P47B,Old,D,0,New,Old,24,A,New,23.2
STOT223,P47B,Old,D,0,New,Old,24,A,New,29.6
STOT223,P47B,Old,D,0,New,Old,24,A,New,31.2
STOT223,P47B,Old,D,0,New,Old,24,A,New,24.8
STOT223,P47B,Old,D,0,New,Old,24,A,New,29.6
STOT223,P47B,Old,D,0,New,Old,24,A,New,23.2
STOT223,P47B,Old,D,0,New,Old,24,A,New,31.2
STOT223,P47B,Old,D,0,New,Old,24,A,New,30.4
STOT223,P47B,Old,D,0,New,Old,24,A,New,26.4
STOT223,P47B,Old,D,0,New,Old,24,A,New,29.2
STOT223,P47B,Old,D,0,New,Old,24,A,New,18.4
STOT223,P47B,Old,D,0,New,Old,24,A,New,14.4
STOT223,P47B,Old,D,0,New,Old,24,A,New,18.4
STOT223,P47B,Old,D,0,New,Old,24,A,New,23.2
STOT223,P47B,Old,D,0,New,Old,24,A,New,21.6
STOT223,P47B,Old,D,0,New,Old,24,A,New,28
STOT223,P47B,Old,D,0,New,Old,24,A,New,21.6
STOT223,P47B,Old,D,0,New,Old,24,A,New,26.4
STOT224,P9A,New,C,0,Old,New,24,A,Old,11.2
STOT224,P9A,New,C,0,Old,New,24,A,Old,8
STOT224,P9A,New,C,0,Old,New,24,A,Old,8
STOT224,P9A,New,C,0,Old,New,24,A,Old,8.8
STOT224,P9A,New,C,0,Old,New,24,A,Old,9.2
STOT224,P9A,New,C,0,Old,New,24,A,Old,10.4
STOT224,P9A,New,C,0,Old,New,24,A,Old,12
STOT224,P9A,New,C,0,Old,New,24,A,Old,11.2
STOT224,P9A,New,C,0,Old,New,24,A,Old,12
STOT224,P9A,New,C,0,Old,New,24,A,Old,10.4
STOT224,P9A,New,C,0,Old,New,24,A,Old,11.2
STOT224,P9A,New,C,0,Old,New,24,A,Old,12
STOT224,P9A,New,C,0,Old,New,24,A,Old,12
STOT224,P9A,New,C,0,Old,New,24,A,Old,12
STOT224,P9A,New,C,0,Old,New,24,A,Old,12
STOT224,P9A,New,C,0,Old,New,24,A,Old,12
STOT224,P9A,New,C,0,Old,New,24,A,Old,11.2
STOT224,P9A,New,C,0,Old,New,24,A,Old,12
STOT224,P9A,New,C,0,Old,New,24,A,Old,11.2
STOT224,P9A,New,C,0,Old,New,24,A,Old,11.6
STOT225,P9B,New,D,0,New,Old,24,A,New,8.8
STOT225,P9B,New,D,0,New,Old,24,A,New,8.8
STOT225,P9B,New,D,0,New,Old,24,A,New,9.6
STOT225,P9B,New,D,0,New,Old,24,A,New,10.8
STOT225,P9B,New,D,0,New,Old,24,A,New,8.8
STOT225,P9B,New,D,0,New,Old,24,A,New,10.4
STOT225,P9B,New,D,0,New,Old,24,A,New,11.2
STOT225,P9B,New,D,0,New,Old,24,A,New,11.2
STOT225,P9B,New,D,0,New,Old,24,A,New,11.2
STOT225,P9B,New,D,0,New,Old,24,A,New,11.2
STOT225,P9B,New,D,0,New,Old,24,A,New,11.2
STOT225,P9B,New,D,0,New,Old,24,A,New,10.4
STOT225,P9B,New,D,0,New,Old,24,A,New,128
STOT225,P9B,New,D,0,New,Old,24,A,New,128
STOT225,P9B,New,D,0,New,Old,24,A,New,128
STOT225,P9B,New,D,0,New,Old,24,A,New,128
STOT225,P9B,New,D,0,New,Old,24,A,New,128
STOT225,P9B,New,D,0,New,Old,24,A,New,128
STOT225,P9B,New,D,0,New,Old,24,A,New,128
STOT225,P9B,New,D,0,New,Old,24,A,New,128
STOT226,P10A,New,E,24,Old,Old,24,A,Old,12
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.2
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.2
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.2
STOT226,P10A,New,E,24,Old,Old,24,A,Old,8
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.6
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.6
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.6
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.6
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.6
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.6
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.6
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.6
STOT226,P10A,New,E,24,Old,Old,24,A,Old,8
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.6
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.2
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.6
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.2
STOT226,P10A,New,E,24,Old,Old,24,A,Old,7.6
STOT226,P10A,New,E,24,Old,Old,24,A,Old,8
STOT227,P17A,New,B,24,New,Old,24,A,New,25.6
STOT227,P17A,New,B,24,New,Old,24,A,New,12
STOT227,P17A,New,B,24,New,Old,24,A,New,13.2
STOT227,P17A,New,B,24,New,Old,24,A,New,12.8
STOT227,P17A,New,B,24,New,Old,24,A,New,14.4
STOT227,P17A,New,B,24,New,Old,24,A,New,14.4
STOT227,P17A,New,B,24,New,Old,24,A,New,16
STOT227,P17A,New,B,24,New,Old,24,A,New,15.2
STOT227,P17A,New,B,24,New,Old,24,A,New,16.8
STOT227,P17A,New,B,24,New,Old,24,A,New,16
STOT227,P17A,New,B,24,New,Old,24,A,New,17.6
STOT227,P17A,New,B,24,New,Old,24,A,New,16.4
STOT227,P17A,New,B,24,New,Old,24,A,New,17.6
STOT227,P17A,New,B,24,New,Old,24,A,New,15.2
STOT227,P17A,New,B,24,New,Old,24,A,New,18
STOT227,P17A,New,B,24,New,Old,24,A,New,16
STOT227,P17A,New,B,24,New,Old,24,A,New,17.6
STOT227,P17A,New,B,24,New,Old,24,A,New,17.6
STOT227,P17A,New,B,24,New,Old,24,A,New,19.2
STOT227,P17A,New,B,24,New,Old,24,A,New,18.4
STOT228,P17B,New,F,24,Old,New,24,A,Old,19.2
STOT228,P17B,New,F,24,Old,New,24,A,Old,11.6
STOT228,P17B,New,F,24,Old,New,24,A,Old,15.2
STOT228,P17B,New,F,24,Old,New,24,A,Old,15.2
STOT228,P17B,New,F,24,Old,New,24,A,Old,13.6
STOT228,P17B,New,F,24,Old,New,24,A,Old,14.4
STOT228,P17B,New,F,24,Old,New,24,A,Old,17.6
STOT228,P17B,New,F,24,Old,New,24,A,Old,17.6
STOT228,P17B,New,F,24,Old,New,24,A,Old,16.8
STOT228,P17B,New,F,24,Old,New,24,A,Old,16
STOT228,P17B,New,F,24,Old,New,24,A,Old,19.2
STOT228,P17B,New,F,24,Old,New,24,A,Old,19.6
STOT228,P17B,New,F,24,Old,New,24,A,Old,18
STOT228,P17B,New,F,24,Old,New,24,A,Old,17.6
STOT228,P17B,New,F,24,Old,New,24,A,Old,18.8
STOT228,P17B,New,F,24,Old,New,24,A,Old,20
STOT228,P17B,New,F,24,Old,New,24,A,Old,19.2
STOT228,P17B,New,F,24,Old,New,24,A,Old,18.4
STOT228,P17B,New,F,24,Old,New,24,A,Old,18.4
STOT228,P17B,New,F,24,Old,New,24,A,Old,20.8
STOT229,P9A,New,C,24,New,New,24,A,New,36.8
STOT229,P9A,New,C,24,New,New,24,A,New,8
STOT229,P9A,New,C,24,New,New,24,A,New,9.6
STOT229,P9A,New,C,24,New,New,24,A,New,8.8
STOT229,P9A,New,C,24,New,New,24,A,New,8.8
STOT229,P9A,New,C,24,New,New,24,A,New,9.6
STOT229,P9A,New,C,24,New,New,24,A,New,10
STOT229,P9A,New,C,24,New,New,24,A,New,10.4
STOT229,P9A,New,C,24,New,New,24,A,New,9.6
STOT229,P9A,New,C,24,New,New,24,A,New,11.2
STOT229,P9A,New,C,24,New,New,24,A,New,10.4
STOT229,P9A,New,C,24,New,New,24,A,New,10.4
STOT229,P9A,New,C,24,New,New,24,A,New,10
STOT229,P9A,New,C,24,New,New,24,A,New,10.4
STOT229,P9A,New,C,24,New,New,24,A,New,11.2
STOT229,P9A,New,C,24,New,New,24,A,New,10.8
STOT229,P9A,New,C,24,New,New,24,A,New,10.4
STOT229,P9A,New,C,24,New,New,24,A,New,11.2
STOT229,P9A,New,C,24,New,New,24,A,New,11.2
STOT229,P9A,New,C,24,New,New,24,A,New,11.2
STOT230,P9B,New,D,24,New,Old,24,A,New,15.6
STOT230,P9B,New,D,24,New,Old,24,A,New,11.2
STOT230,P9B,New,D,24,New,Old,24,A,New,16
STOT230,P9B,New,D,24,New,Old,24,A,New,15.2
STOT230,P9B,New,D,24,New,Old,24,A,New,16
STOT230,P9B,New,D,24,New,Old,24,A,New,14.4
STOT230,P9B,New,D,24,New,Old,24,A,New,17.6
STOT230,P9B,New,D,24,New,Old,24,A,New,16
STOT230,P9B,New,D,24,New,Old,24,A,New,18.4
STOT230,P9B,New,D,24,New,Old,24,A,New,16.8
STOT230,P9B,New,D,24,New,Old,24,A,New,14.4
STOT230,P9B,New,D,24,New,Old,24,A,New,16.8
STOT230,P9B,New,D,24,New,Old,24,A,New,11.2
STOT230,P9B,New,D,24,New,Old,24,A,New,12.8
STOT230,P9B,New,D,24,New,Old,24,A,New,12.8
STOT230,P9B,New,D,24,New,Old,24,A,New,14.4
STOT230,P9B,New,D,24,New,Old,24,A,New,14.4
STOT230,P9B,New,D,24,New,Old,24,A,New,15.2
STOT230,P9B,New,D,24,New,Old,24,A,New,15.2
STOT230,P9B,New,D,24,New,Old,24,A,New,17.6
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,20.8
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,14.4
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,16
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,15.2
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,20
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,18.4
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,23.6
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,19.2
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,24.8
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,21.6
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,27.2
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,22.4
STOT231,P39B,Old,A,0,Old,Old,24,A,Old,27.2
